date,regime,vix_close,h_decimal,A,k_decay,sigma_annual,informed_share,informed_imputed,gamma,epsilon_at_h,modulus_at_h,eps_star,fragility,stable_at_h,regime_order
1990-03-19,normal,18.29,0.01401408466191809,1.573096553170663,16.6662,0.0637951850350596,0.7154442150091062,True,58.42578385580457,29.397851264175955,0.5031657142457884,58.42578385580457,1.0301486597190401,True,1
1990-03-20,normal,19.06,0.014581895804726012,1.5159681983560167,16.6662,0.0637951850350596,0.7154442150091062,True,56.57394446481079,27.092038854923405,0.4788783796359604,56.57394446481079,1.0638685971335815,True,1
1990-03-21,elevated,20.1,0.015941856531127462,1.445086705202312,14.4996,0.0637951850350596,0.7154442150091062,True,51.174373449089074,23.203851148391283,0.45342716646009706,51.174373449089074,1.1761207588006681,True,2
1990-03-22,elevated,22.74,0.017963857277148294,1.2917671374440236,14.4996,0.0637951850350596,0.7154442150091062,True,46.87074643411858,17.690311233516226,0.3774275551250648,46.87074643411858,1.2841110396372815,True,2
1990-03-23,elevated,20.46,0.016217583905584847,1.4220705346985212,14.4996,0.0637951850350596,0.7154442150091062,True,50.52523944153289,22.344083256573775,0.44223606861734993,50.52523944153289,1.1912312261625055,True,2
1990-03-26,normal,19.59,0.014972726851074328,1.47899822520213,16.6662,0.0637951850350596,0.7154442150091062,True,55.37933122944216,25.63067706451959,0.46282027058667624,55.37933122944216,1.086817799997071,True,1
1990-03-27,elevated,21.01,0.01663883406100586,1.3882890109212067,14.4996,0.0637951850350596,0.7154442150091062,True,49.574333197062224,21.101938189521984,0.42566257231620186,49.574333197062224,1.2140807359494268,True,2
1990-03-28,normal,19.77,0.015105461923419038,1.466849207901428,16.6662,0.0637951850350596,0.7154442150091062,True,54.9874499689186,25.155955564584914,0.4574854003741618,54.9874499689186,1.0945632679113502,True,1
1990-03-29,normal,18.46,0.01413944556357698,1.5601164886978227,16.6662,0.0637951850350596,0.7154442150091062,True,58.00443531225855,28.869031736316447,0.49770386662509786,58.00443531225855,1.03763173640226,True,1
1990-03-30,normal,19.73,0.01507596524067577,1.469531709228659,16.6662,0.0637951850350596,0.7154442150091062,True,55.07394707878805,25.260535290104233,0.4586657871818566,55.07394707878805,1.0928441872159325,True,1
1990-04-02,elevated,22.84,0.018040448214497566,1.2865965233302836,14.4996,0.0623119226047038,0.7154442150091062,True,46.72652842608511,17.51360803849729,0.37481081151152473,46.72652842608511,1.2880743543209996,True,2
1990-04-03,elevated,20.44,0.016202265718114995,1.4233299595141695,14.4996,0.0623119226047038,0.7154442150091062,True,50.56073369026794,22.390850578144466,0.4428505866886642,50.56073369026794,1.1903949673830863,True,2
1990-04-04,elevated,22.03,0.01742006162196845,1.3297086460611076,14.4996,0.0623119226047038,0.7154442150091062,True,47.93098162329704,19.006207225684115,0.39653281827314113,47.93098162329704,1.2557064531897082,True,2
1990-04-05,elevated,21.21,0.0167920159357044,1.376399339328317,14.4996,0.0623119226047038,0.7154442150091062,True,49.24020032431697,20.67049786343359,0.41978906924197845,49.24020032431697,1.222319213481516,True,2
1990-04-06,elevated,21.76,0.017213266091125414,1.3447286636385367,14.4996,0.0623119226047038,0.7154442150091062,True,48.351624258275216,19.53629485724738,0.4040462995181348,48.351624258275216,1.2447822354549045,True,2
1990-04-09,elevated,22.3,0.01762685715281149,1.3150204558737582,14.4996,0.0623119226047038,0.7154442150091062,True,47.520130991724244,18.49280985806625,0.3891573838735171,47.520130991724244,1.2665630686618514,True,2
1990-04-10,elevated,21.69,0.01715965243498092,1.3486782952706349,14.4996,0.0623119226047038,0.7154442150091062,True,48.462319327241175,19.6765294608607,0.40601708160096905,48.462319327241175,1.2419389696493444,True,2
1990-04-11,normal,17.73,0.013601131103512324,1.6174250593055854,16.6662,0.0623119226047038,0.7154442150091062,True,59.86722727679333,31.22480457563799,0.5215675753826307,59.86722727679333,1.0053454230278362,True,1
1990-04-12,normal,19.8,0.01512758443547649,1.46484375,16.6662,0.0623119226047038,0.7154442150091062,True,54.92279537084994,25.077859856372033,0.4566020299411419,54.92279537084994,1.095851777494114,True,1
1990-04-16,elevated,20.75,0.016439697623897742,1.4040561622464898,14.4996,0.0623119226047038,0.7154442150091062,True,50.01787754903245,21.67872385272672,0.4334195074846009,50.01787754903245,1.2033146123221632,True,2
1990-04-17,elevated,20.38,0.016156311155705427,1.4271216541925662,14.4996,0.0623119226047038,0.7154442150091062,True,50.667612893279966,22.53184684184406,0.44469919846633343,50.667612893279966,1.1878839261455325,True,2
1990-04-18,elevated,22.67,0.0179102436210038,1.2954113650757095,14.4996,0.0623119226047038,0.7154442150091062,True,46.972430412635546,17.815234259353847,0.37927001227855484,46.972430412635546,1.2813312490618132,True,2
1990-04-19,elevated,22.46,0.01774940265257033,1.3064684705609104,14.4996,0.0623119226047038,0.7154442150091062,True,47.28115236104027,18.196193466222024,0.38485088788182137,47.28115236104027,1.2729648057750338,True,2
1990-04-20,elevated,23.33,0.01841574380750901,1.261847344512366,14.4996,0.0623119226047038,0.7154442150091062,True,46.03716497184777,16.676769330163122,0.36224579294492065,46.03716497184777,1.3073620621273392,True,2
1990-04-23,elevated,24.16,0.01905144858750799,1.2220291114490551,14.4996,0.0623119226047038,0.7154442150091062,True,44.93148425171116,15.362338929680293,0.3419058859399962,44.93148425171116,1.3395338243205097,True,2
1990-04-24,elevated,21.7,0.017167311528715843,1.3481126423007788,14.4996,0.0623119226047038,0.7154442150091062,True,48.446463836884575,19.65642412513147,0.4057349611999154,48.446463836884575,1.2423454296837249,True,2
1990-04-25,elevated,20.86,0.01652394765498194,1.397341945099988,14.4996,0.0623119226047038,0.7154442150091062,True,49.828939501912615,21.432465864392324,0.43012085102813935,49.828939501912615,1.2078772603575318,True,2
1990-04-26,elevated,20.25,0.016056742937151373,1.4354066985645932,14.4996,0.0623119226047038,0.7154442150091062,True,50.90124382541492,22.840949289621577,0.448730670864611,50.90124382541492,1.182431673743108,True,2
1990-04-27,elevated,22.19,0.01754260712172729,1.3209651852286737,14.4996,0.0623119226047038,0.7154442150091062,True,47.68635356746891,18.699997819618115,0.3921456857287373,47.68635356746891,1.2621481499300558,True,2
1990-04-30,normal,19.52,0.014921107656273606,1.483777367449222,16.6662,0.0623119226047038,0.7154442150091062,True,55.53358369838156,25.818177801913095,0.46491106970763574,55.53358369838156,1.0837990081638738,True,1
1990-05-01,normal,18.43,0.014117323051519531,1.562391500590237,16.6662,0.0616721462798041,0.7154442150091062,True,58.07826035222577,28.961512464312644,0.49866356686082686,58.07826035222577,1.0363127712000213,True,1
1990-05-02,normal,19.32,0.014773624242557267,1.4976038338658146,16.6662,0.0616721462798041,0.7154442150091062,True,55.98014722783779,26.36300946316357,0.47093497907154097,55.98014722783779,1.0751533519040393,True,1
1990-05-03,normal,17.81,0.013660124468998861,1.610940073029283,16.6662,0.0616721462798041,0.7154442150091062,True,59.65611959039474,30.955545921570497,0.5188997563722644,59.65611959039474,1.0089030822880103,True,1
1990-05-04,normal,17.28,0.013269293422650548,1.6548984995586935,16.6662,0.0616721462798041,0.7154442150091062,True,61.08860851113816,32.793639469730685,0.5368208618428669,61.08860851113816,0.9852449482642511,True,1
1990-05-07,normal,17.65,0.013542137738025784,1.623962468422952,16.6662,0.0616721462798041,0.7154442150091062,True,60.08012019873394,31.49691572475683,0.5242485471162649,60.08012019873394,1.0017829979867405,True,1
1990-05-08,normal,18.49,0.01416156807563443,1.557848092501558,16.6662,0.0616721462798041,0.7154442150091062,True,57.9308354509368,28.77690733473273,0.49674594040862186,57.9308354509368,1.038950024863108,True,1
1990-05-09,normal,18.64,0.014272180635921693,1.5466043442397577,16.6662,0.0616721462798041,0.7154442150091062,True,57.56617952422124,28.321570941947765,0.49198281310350517,57.56617952422124,1.0455313072629275,True,1
1990-05-10,normal,18.59,0.014235309782492605,1.5503341831461448,16.6662,0.0616721462798041,0.7154442150091062,True,57.687116257086615,28.47237766396247,0.49356562628427036,57.687116257086615,1.0433394289266047,True,1
1990-05-11,normal,19.81,0.015134958606162307,1.4641764820719725,16.6662,0.0616721462798041,0.7154442150091062,True,54.90128525423056,25.05189227989009,0.45630793821825244,54.90128525423056,1.096281128089866,True,1
1990-05-14,elevated,20.14,0.015972492906067174,1.4424926272599048,14.4996,0.0616721462798041,0.7154442150091062,True,51.10116237397317,23.10641512812761,0.452170049656173,51.10116237397317,1.1778057511025612,True,2
1990-05-15,normal,19.49,0.014898985144216155,1.4858350392920825,16.6662,0.0616721462798041,0.7154442150091062,True,55.60001390038461,25.89903725444064,0.4658099061061833,55.60001390038461,1.0825040986487067,True,1
1990-05-16,normal,17.71,0.013586382762140688,1.619054472188242,16.6662,0.0616721462798041,0.7154442150091062,True,59.92028229460267,31.292563472238584,0.5222365829050386,59.92028229460267,1.0044552633476624,True,1
1990-05-17,normal,17.27,0.01326191925196473,1.655750975053352,16.6662,0.0616721462798041,0.7154442150091062,True,61.116422431167706,32.82958062102829,0.5371646329266502,61.116422431167706,0.9847965659291856,True,1
1990-05-18,normal,17.2,0.01321030005716401,1.6617429837518465,16.6662,0.0616721462798041,0.7154442150091062,True,61.3119606150571,33.082520346876,0.5395769441232244,61.3119606150571,0.9816558193265559,True,1
1990-05-21,normal,16.72,0.012856339864244785,1.7040290820963344,16.6662,0.0616721462798041,0.7154442150091062,True,62.693610607993776,34.882741584036665,0.5564002654456932,62.693610607993776,0.9600219599478166,True,1
1990-05-22,normal,17.84,0.013682246981056313,1.6085215899342291,16.6662,0.0616721462798041,0.7154442150091062,True,59.577410068070066,30.855301709388296,0.517902702956282,59.577410068070066,1.010235974731439,True,1
1990-05-23,normal,17.18,0.013195551715792377,1.6634629602247522,16.6662,0.0616721462798041,0.7154442150091062,True,61.36810031110217,33.155225746609105,0.540268080297916,61.36810031110217,0.9807577980575499,True,1
1990-05-24,normal,17.7,0.01357900859145487,1.6198704103671708,16.6662,0.0616721462798041,0.7154442150091062,True,59.94685175023382,31.326509958507632,0.5225713952256958,59.94685175023382,1.0040100718359517,True,1
1990-05-25,normal,17.32,0.013298790105393818,1.6514973576042276,16.6662,0.0616721462798041,0.7154442150091062,True,60.97765123747591,32.65035437019312,0.5354478847182412,60.97765123747591,0.9870377377720523,True,1
1990-05-29,normal,18.75,0.014353296513465681,1.5384615384615383,16.6662,0.0616721462798041,0.7154442150091062,True,57.30225727956169,27.993171072164138,0.4885177722684341,57.30225727956169,1.0503468063824202,True,1
1990-05-30,normal,17.44,0.013387280153623626,1.6413772979282168,16.6662,0.0616721462798041,0.7154442150091062,True,60.647619144063285,32.22505891496538,0.5313491175707571,60.647619144063285,0.9924089977732137,True,1
1990-05-31,normal,17.37,0.013335660958822902,1.6472655392049196,16.6662,0.0616721462798041,0.7154442150091062,True,60.839622604406046,32.47232087657903,0.5337363955677688,60.839622604406046,0.9892770591863042,True,1
1990-06-01,normal,17.09,0.013129184179620022,1.671247121741068,16.6662,0.0612545282209537,0.7154442150091062,True,61.62223702418167,33.484827455014816,0.5433887030403451,61.62223702418167,0.9767130477342595,True,1
1990-06-04,normal,18.39,0.014087826368776262,1.565435190983093,16.6662,0.0612545282209537,0.7154442150091062,True,58.17704573118951,29.085377351231873,0.4999459320368825,58.17704573118951,1.0345530986600822,True,1
1990-06-05,normal,18.97,0.01451552826855366,1.522430475674944,16.6662,0.0612545282209537,0.7154442150091062,True,56.78307479443478,27.350017385023023,0.48165791451123663,56.78307479443478,1.0599504015937908,True,1
1990-06-06,normal,17.42,0.01337253181225199,1.6430553527092155,16.6662,0.0612545282209537,0.7154442150091062,True,60.70233081398953,32.29547020192556,0.5320301505536704,60.70233081398953,0.9915145287670005,True,1
1990-06-07,normal,16.88,0.012974326595217857,1.6896966055872635,16.6662,0.0612545282209537,0.7154442150091062,True,62.22498167853493,34.269627352225775,0.5507374438335495,62.22498167853493,0.9672520796073378,True,1
1990-06-08,normal,17.58,0.013490518543225064,1.6297262059973925,16.6662,0.0612545282209537,0.7154442150091062,True,60.26788311156457,31.73738268618078,0.5266052339590275,60.26788311156457,0.9986619709319492,True,1
1990-06-11,normal,16.34,0.012576121378183728,1.739063224609677,16.6662,0.0612545282209537,0.7154442150091062,True,63.84049584073354,36.393787464998624,0.570073696729929,63.84049584073354,0.9427753049137321,True,1
1990-06-12,normal,16.6,0.012767849816014979,1.7149390243902436,16.6662,0.0612545282209537,0.7154442150091062,True,63.05055451358757,35.35143191959726,0.5606839177279389,63.05055451358757,0.9545870515559207,True,1
1990-06-13,normal,17.38,0.013343035129508721,1.6464217766720326,16.6662,0.0612545282209537,0.7154442150091062,True,60.812105480854186,32.43685643232338,0.5333947275108845,60.812105480854186,0.9897247012938977,True,1
1990-06-14,normal,17.4,0.013357783470880354,1.6447368421052633,16.6662,0.0612545282209537,0.7154442150091062,True,60.75715947255266,32.3660691652336,0.5327120202164014,60.75715947255266,0.9906197632442196,True,1
1990-06-15,normal,15.9,0.012251657868007769,1.7814726840855106,16.6662,0.0612545282209537,0.7154442150091062,True,65.23130844650818,38.245618180255285,0.5863076962746799,65.23130844650818,0.922674163150459,True,1
1990-06-18,normal,17.71,0.013586382762140688,1.619054472188242,16.6662,0.0612545282209537,0.7154442150091062,True,59.92028229460267,31.292563472238584,0.5222365829050386,59.92028229460267,1.0044552633476624,True,1
1990-06-19,normal,15.23,0.011757588432058017,1.8501767946714909,16.6662,0.0612545282209537,0.7154442150091062,True,67.4898168098071,41.2955978848972,0.6118789446602327,67.4898168098071,0.8917973966606687,True,1
1990-06-20,normal,15.27,0.011787085114801284,1.8459266551809008,16.6662,0.0612545282209537,0.7154442150091062,True,67.34991967035481,41.105196650026414,0.6103228756799773,67.34991967035481,0.8936498102251461,True,1
1990-06-21,calm,14.72,0.011753721693915933,1.906133514063029,24.8499,0.0612545282209537,0.7154442150091062,True,82.16885408140203,42.55749106728172,0.5179272796614808,82.16885408140203,0.7324824424649496,True,0
1990-06-22,normal,19.36,0.014803120925300532,1.4948179643901145,16.6662,0.0612545282209537,0.7154442150091062,True,55.890134666035536,26.252949994487103,0.46972422148127396,55.890134666035536,1.076884915231153,True,1
1990-06-25,normal,17.06,0.01310706166756257,1.6738580568367805,16.6662,0.0612545282209537,0.7154442150091062,True,61.70750166972522,33.5955843703134,0.5444327425557722,61.70750166972522,0.9753634696512162,True,1
1990-06-26,normal,16.29,0.012539250524754643,1.7437805161590327,16.6662,0.0612545282209537,0.7154442150091062,True,63.99506690770575,36.598560450160754,0.5718965885752338,63.99506690770575,0.940498164005266,True,1
1990-06-27,normal,16.0,0.012325399574865944,1.7716535433070866,16.6662,0.0612545282209537,0.7154442150091062,True,64.90905704628126,37.81470492915296,0.5825797916335532,64.90905704628126,0.9272549266765172,True,1
1990-06-28,normal,16.18,0.012458134647210654,1.754249181350382,16.6662,0.0612545282209537,0.7154442150091062,True,64.33821229163314,37.05408757889121,0.5759265957053941,64.33821229163314,0.9354820531735298,True,1
1990-06-29,normal,15.5,0.011956691040575082,1.8218623481781373,16.6662,0.0612545282209537,0.7154442150091062,True,66.55826609150309,40.03137179014552,0.6014485373629043,66.55826609150309,0.904279009452366,True,1
1990-07-02,normal,16.26,0.012517128012697188,1.7466231951560314,16.6662,0.0602506896895288,0.7154442150091062,True,64.08822894226654,36.7221064720935,0.5729929985297981,64.08822894226654,0.9391310061994488,True,1
1990-07-03,normal,16.11,0.01240651545240993,1.7609767551068327,16.6662,0.0602506896895288,0.7154442150091062,True,64.55881697392316,37.34761588683449,0.5785052706576095,64.55881697392316,0.932285406599109,True,1
1990-07-05,normal,17.25,0.013247170910593097,1.6574585635359116,16.6662,0.0602506896895288,0.7154442150091062,True,61.17214011767484,32.90160733951178,0.5378528080956467,61.17214011767484,0.9838995793887737,True,1
1990-07-06,normal,16.41,0.01262774057298445,1.7325017325017324,16.6662,0.0602506896895288,0.7154442150091062,True,63.625552315735135,36.10947229840267,0.567530983765975,63.625552315735135,0.9459602430391256,True,1
1990-07-09,normal,16.66,0.01281209484012988,1.709466646406321,16.6662,0.0602506896895288,0.7154442150091062,True,62.87148936576014,35.11612603443497,0.5585381607574774,62.87148936576014,0.9573058239792459,True,1
1990-07-10,normal,16.92,0.013003823277961127,1.6861510791366905,16.6662,0.0602506896895288,0.7154442150091062,True,62.109105395721926,34.11841878748376,0.5493303851359906,62.109105395721926,0.9690566712982651,True,1
1990-07-11,normal,16.68,0.012826843181501516,1.707650273224044,16.6662,0.0602506896895288,0.7154442150091062,True,62.81206518782507,35.03811870539235,0.5578246567855856,62.81206518782507,0.9582114957073178,True,1
1990-07-12,normal,17.06,0.01310706166756257,1.6738580568367805,16.6662,0.0602506896895288,0.7154442150091062,True,61.70750166972522,33.5955843703134,0.5444327425557722,61.70750166972522,0.9753634696512162,True,1
1990-07-13,normal,17.09,0.013129184179620022,1.671247121741068,16.6662,0.0602506896895288,0.7154442150091062,True,61.62223702418167,33.484827455014816,0.5433887030403451,61.62223702418167,0.9767130477342595,True,1
1990-07-16,normal,16.75,0.012878462376302236,1.7013232514177694,16.6662,0.0602506896895288,0.7154442150091062,True,62.605112579394444,34.76676371555172,0.5553342575889672,62.605112579394444,0.9613790384253883,True,1
1990-07-17,normal,16.66,0.01281209484012988,1.709466646406321,16.6662,0.0602506896895288,0.7154442150091062,True,62.87148936576014,35.11612603443497,0.5585381607574774,62.87148936576014,0.9573058239792459,True,1
1990-07-18,normal,18.9,0.014463909073752938,1.5274949083503055,16.6662,0.0602506896895288,0.7154442150091062,True,56.94703201171487,27.552710440340263,0.4838304906684558,56.94703201171487,1.056898679455498,True,1
1990-07-19,normal,18.56,0.014213187270435152,1.5525807341981783,16.6662,0.0602506896895288,0.7154442150091062,True,57.759972609733765,28.56332655953657,0.4945176610891095,57.759972609733765,1.0420233980850018,True,1
1990-07-20,normal,15.63,0.012052555259490706,1.808536291294912,16.6662,0.0602506896895288,0.7154442150091062,True,66.12020513682211,39.43985975260801,0.5964872563688416,66.12020513682211,0.9102700575043036,True,1
1990-07-23,elevated,23.68,0.01868381208823147,1.244744412480637,14.4996,0.0602506896895288,0.7154442150091062,True,45.56171585189037,16.107284356022404,0.3535267286329408,45.56171585189037,1.321004747225608,True,2
1990-07-24,elevated,21.79,0.01723624337233019,1.3430430370679878,14.4996,0.0602506896895288,0.7154442150091062,True,48.304392267368044,19.476551874431717,0.40320457333626514,48.304392267368044,1.2459993823946898,True,2
1990-07-25,elevated,20.19,0.01601078837474181,1.4392630972941851,14.4996,0.0602506896895288,0.7154442150091062,True,51.010034635289834,22.985299390199508,0.45060348526597127,51.010034635289834,1.1799098620970663,True,2
1990-07-26,elevated,20.26,0.016064402030886302,1.4347659737278406,14.4996,0.0602506896895288,0.7154442150091062,True,50.883171359316705,22.816995178731446,0.4484192822339415,50.883171359316705,1.1828516447426802,True,2
1990-07-27,elevated,21.12,0.016723084092090057,1.3817243920412676,14.4996,0.0602506896895288,0.7154442150091062,True,49.38981306564659,20.86335253456977,0.4224221805990477,49.38981306564659,1.2186165364119395,True,2
1990-07-30,elevated,21.16,0.016753720467029765,1.3793526238352132,14.4996,0.0602506896895288,0.7154442150091062,True,49.323168571046764,20.777379949280064,0.42124990245408955,49.323168571046764,1.220263107091258,True,2
1990-07-31,elevated,21.11,0.016715424998355127,1.3823186090802977,14.4996,0.0602506896895288,0.7154442150091062,True,49.40651183708377,20.884910847342688,0.4227157528588528,49.40651183708377,1.218204659550885,True,2
1990-08-01,elevated,21.64,0.017121356966306282,1.3515136953387792,14.4996,0.0827389515777987,0.7154442150091062,True,48.54180738766108,19.777417315100056,0.4074305918845393,48.54180738766108,1.2399052728183027,True,2
1990-08-02,elevated,20.43,0.016194606624380062,1.4239605088285554,14.4996,0.0827389515777987,0.7154442150091062,True,50.5785055380338,22.414277524220697,0.44315816147168896,50.5785055380338,1.1899766964611493,True,2
1990-08-03,elevated,28.74,0.022559313518104737,1.0407993338884265,14.4996,0.0827389515777987,0.7154442150091062,True,39.963068559302016,9.927476687893158,0.24841627647190234,39.963068559302016,1.5060716081593766,True,2
1990-08-06,stress,35.91,0.029283083539230474,0.8446897173105079,14.2652,0.0827389515777987,0.7154442150091062,True,34.316050468709676,4.746143322334919,0.13830680563494868,34.316050468709676,1.753909383801956,True,3
1990-08-07,stress,32.75,0.026756493813881264,0.9211873080859776,14.2652,0.0827389515777987,0.7154442150091062,True,36.27899439436216,6.314719951685226,0.17405995003727415,36.27899439436216,1.6590107839770953,True,3
1990-08-08,elevated,28.27,0.022199336112563146,1.0568838367231903,14.4996,0.0827389515777987,0.7154442150091062,True,40.399074494342415,10.370595071728223,0.25670377852791026,40.399074494342415,1.489817370457835,True,2
1990-08-09,elevated,24.39,0.019227607743411316,1.2114359554191567,14.4996,0.0827389515777987,0.7154442150091062,True,44.638079470787815,15.019479208604965,0.3364723434939457,44.638079470787815,1.3483385406730888,True,2
1990-08-10,elevated,25.75,0.02026924449136144,1.152368758002561,14.4996,0.0827389515777987,0.7154442150091062,True,43.0083016723878,13.162586331267953,0.30604757266475835,43.0083016723878,1.3994331464321186,True,2
1990-08-13,elevated,25.74,0.020261585397626514,1.1527820473409165,14.4996,0.0827389515777987,0.7154442150091062,True,43.01966643556397,13.175246839413296,0.3062610180659476,43.01966643556397,1.399063449788517,True,2
1990-08-14,elevated,24.18,0.01906676677497784,1.2211006186909803,14.4996,0.0827389515777987,0.7154442150091062,True,44.905754310875516,15.332170634055569,0.3414299763881784,44.905754310875516,1.3403013456900097,True,2
1990-08-15,elevated,23.31,0.018400425620039153,1.2628388617612392,14.4996,0.0827389515777987,0.7154442150091062,True,46.0647522776398,16.71000730064777,0.3627503996967969,46.0647522776398,1.306579107803143,True,2
1990-08-16,elevated,27.16,0.021349176707986205,1.0969188767550702,14.4996,0.0827389515777987,0.7154442150091062,True,41.48891191303319,11.508285172817908,0.2773821882082845,41.48891191303319,1.4506826078797304,True,2
1990-08-17,elevated,27.53,0.021632563176178517,1.0832410572432718,14.4996,0.0827389515777987,0.7154442150091062,True,41.115859962251456,11.114109107178445,0.27031197006173113,41.115859962251456,1.4638449247407064,True,2
1990-08-20,elevated,26.46,0.020813040146541287,1.1237638597542705,14.4996,0.0827389515777987,0.7154442150091062,True,42.22312917910536,12.298073733746106,0.2912639108669369,42.22312917910536,1.4254567129969091,True,2
1990-08-21,elevated,28.9,0.022681859017863574,1.0354348826507134,14.4996,0.0827389515777987,0.7154442150091062,True,39.81790076576699,9.78150945034755,0.24565608086393886,39.81790076576699,1.511562432337888,True,2
1990-08-22,stress,30.55,0.024997475650663452,0.9831767533318768,14.2652,0.0827389515777987,0.7154442150091062,True,37.89611019500748,7.740402549564935,0.20425322044225724,37.89611019500748,1.5882169072861894,True,3
1990-08-23,stress,36.47,0.02973083361714047,0.8324392319360687,14.2652,0.0827389515777987,0.7154442150091062,True,34.00554501754591,4.515350138862606,0.13278276047429355,34.00554501754591,1.7699243726585316,True,3
1990-08-24,stress,33.93,0.027699967192334446,0.8910538196507071,14.2652,0.0827389515777987,0.7154442150091062,True,35.501090270318116,5.671014981151085,0.15974199490691499,35.501090270318116,1.6953632261376768,True,3
1990-08-27,elevated,29.63,0.023240972860513274,1.0116451598399352,14.4996,0.0827389515777987,0.7154442150091062,True,39.17567399475277,9.14534243190086,0.23344441841959876,39.17567399475277,1.5363422449388604,True,2
1990-08-28,elevated,29.12,0.022850359080031975,1.0281484189362091,14.4996,0.0827389515777987,0.7154442150091062,True,39.6209242594707,9.584717612742642,0.24191050037030826,39.6209242594707,1.5190772062240494,True,2
1990-08-29,elevated,27.38,0.021517676770154606,1.0887447982192973,14.4996,0.0827389515777987,0.7154442150091062,True,41.26588349179777,11.272042586712692,0.2731564583841561,41.26588349179777,1.4585230664952211,True,2
1990-08-30,elevated,29.89,0.023440109297621383,1.0034339740445075,14.4996,0.0827389515777987,0.7154442150091062,True,38.95461028518873,8.930047972749344,0.22924239024269524,38.95461028518873,1.5450608411034656,True,2
1990-08-31,elevated,29.9,0.023447768391356316,1.0031208203299151,14.4996,0.0827389515777987,0.7154442150091062,True,38.94618579533068,8.921881205700378,0.22908228427262414,38.94618579533068,1.5453950548170845,True,2
1990-09-04,elevated,29.58,0.023202677391838636,1.0132396649554174,14.4996,0.0882321228518472,0.7154442150091062,True,39.218638367562946,9.187406682221608,0.23426123559201262,39.218638367562946,1.5346591681232673,True,2
1990-09-05,elevated,28.52,0.02239081345593633,1.048266865449124,14.4996,0.0882321228518472,0.7154442150091062,True,40.16535551840569,10.132189546730533,0.2522619161702049,40.16535551840569,1.498486498009727,True,2
1990-09-06,stress,30.19,0.02470963631486418,0.9941236247956522,14.2652,0.0882321228518472,0.7154442150091062,True,38.18382986132958,8.005917443563977,0.20966774345681644,38.18382986132958,1.5762495053710064,True,3
1990-09-07,elevated,28.73,0.022551654424369807,1.0411364582851326,14.4996,0.0882321228518472,0.7154442150091062,True,39.972195694266304,9.936680456800225,0.24858980809566994,39.972195694266304,1.5057277161465712,True,2
1990-09-10,elevated,29.34,0.02301885914220038,1.0209637898175876,14.4996,0.0882321228518472,0.7154442150091062,True,39.42693342349924,9.392350099913815,0.23822167448396547,39.42693342349924,1.526551463833061,True,2
1990-09-11,elevated,28.38,0.02228358614364735,1.0530749789385003,14.4996,0.0882321228518472,0.7154442150091062,True,40.295727873033215,10.2649284525866,0.2547398693213857,40.295727873033215,1.4936383112803884,True,2
1990-09-12,elevated,28.12,0.022084449706539236,1.0621223564954685,14.4996,0.0882321228518472,0.7154442150091062,True,40.54131121834806,10.516662958097097,0.2594060883096819,40.54131121834806,1.4845904368493155,True,2
1990-09-13,elevated,29.33,0.023011200048465453,1.021288184830466,14.4996,0.0882321228518472,0.7154442150091062,True,39.43568731217014,9.400999719769821,0.23838812914181426,39.43568731217014,1.526212601688755,True,2
1990-09-14,stress,30.56,0.02500547118776899,0.9828761139262624,14.2652,0.0882321228518472,0.7154442150091062,True,37.88821702730445,7.73316769030666,0.20410481930922456,37.88821702730445,1.5885477769702645,True,3
1990-09-17,elevated,29.55,0.023179700110633854,1.0141987829614605,14.4996,0.0882321228518472,0.7154442150091062,True,39.24448775721191,9.212749024908485,0.23475268888470763,39.24448775721191,1.5336483254525568,True,2
1990-09-18,elevated,28.82,0.022620586267984154,1.0381101780935682,14.4996,0.0882321228518472,0.7154442150091062,True,39.89028141093374,9.854189910414505,0.24703234877940763,39.89028141093374,1.5088197125527014,True,2
1990-09-19,elevated,27.88,0.021900631456900976,1.0706128663875143,14.4996,0.0882321228518472,0.7154442150091062,True,40.77208571202373,10.755213565272483,0.2637886528846563,40.77208571202373,1.476187491540128,True,2
1990-09-20,elevated,28.66,0.022498040768225314,1.043502458028012,14.4996,0.0882321228518472,0.7154442150091062,True,40.03626541386383,10.001375620524561,0.2498079058358242,40.03626541386383,1.5033181119648003,True,2
1990-09-21,stress,30.04,0.02458970325828114,0.9987571022727272,14.2652,0.0882321228518472,0.7154442150091062,True,38.30579442820057,8.119514832008733,0.2119657078833791,38.30579442820057,1.5712307714934586,True,3
1990-09-24,stress,30.56,0.02500547118776899,0.9828761139262624,14.2652,0.0882321228518472,0.7154442150091062,True,37.88821702730445,7.73316769030666,0.20410481930922456,37.88821702730445,1.5885477769702645,True,3
1990-09-25,elevated,28.81,0.022612927174249224,1.0384455623759634,14.4996,0.0882321228518472,0.7154442150091062,True,39.89935750846827,9.863317480528115,0.24720491998986996,39.89935750846827,1.5084764941219222,True,2
1990-09-26,elevated,28.19,0.02213806336268373,1.0596712664249046,14.4996,0.0882321228518472,0.7154442150091062,True,40.474744857360584,10.448211878649978,0.2581415130712036,40.474744857360584,1.48703205280727,True,2
1990-09-27,elevated,28.67,0.022505699861960243,1.0431637998980017,14.4996,0.0882321228518472,0.7154442150091062,True,40.027093290940755,9.992104575557093,0.24963352954281554,40.027093290940755,1.5036625940988189,True,2
